ID,Quote,Author
1,"The only way to do great work is to love what you do.","Steve Jobs"
2,"Believe you can and you're halfway there.","Theodore Roosevelt"
3,"I have not failed. I've just found 10,000 ways that won't work.","Thomas A. Edison"
4,"It does not matter how slowly you go as long as you do not stop.","Confucius"
5,"Success is not final, failure is not fatal: It is the courage to continue that counts.","Winston Churchill"
6,"You miss 100% of the shots you don't take.","Wayne Gretzky"
7,"The future belongs to those who believe in the beauty of their dreams.","Eleanor Roosevelt"
8,"The best way to predict the future is to create it.","Peter Drucker"
9,"Don't watch the clock; do what it does. Keep going.","Sam Levenson"
10,"Act as if what you do makes a difference. It does.","William James"
11,"You are never too old to set another goal or to dream a new dream.","C.S. Lewis"
12,"What you get by achieving your goals is not as important as what you become by achieving your goals.","Zig Ziglar"
13,"Everything you’ve ever wanted is on the other side of fear.","George Addair"
14,"Hardships often prepare ordinary people for an extraordinary destiny.","C.S. Lewis"
15,"Believe in yourself and all that you are. Know that there is something inside you that is greater than any obstacle.","Christian D. Larson"
16,"Your limitation—it's only your imagination.","Unknown"
17,"Push yourself, because no one else is going to do it for you.","Unknown"
18,"Great things never come from comfort zones.","Unknown"
19,"Dream it. Wish it. Do it.","Unknown"
20,"Success doesn’t just find you. You have to go out and get it.","Unknown"
21,"The harder you work for something, the greater you’ll feel when you achieve it.","Unknown"
22,"Dream bigger. Do bigger.","Unknown"
23,"Don’t stop when you’re tired. Stop when you’re done.","Unknown"
24,"Wake up with determination. Go to bed with satisfaction.","Unknown"
25,"Do something today that your future self will thank you for.","Sean Patrick Flanery"
26,"Little things make big days.","Unknown"
27,"It’s going to be hard, but hard does not mean impossible.","Unknown"
28,"Don’t wait for opportunity. Create it.","Unknown"
29,"Sometimes we’re tested not to show our weaknesses, but to discover our strengths.","Unknown"
30,"The key to success is to focus on goals, not obstacles.","Unknown"
31,"Dream it. Believe it. Build it.","Unknown"
32,"The only limit to our realization of tomorrow will be our doubts of today.","Franklin D. Roosevelt"
33,"It always seems impossible until it's done.","Nelson Mandela"
34,"Keep your eyes on the stars, and your feet on the ground.","Theodore Roosevelt"
35,"The secret of getting ahead is getting started.","Mark Twain"
36,"If you can dream it, you can do it.","Walt Disney"
37,"Don't let yesterday take up too much of today.","Will Rogers"
38,"A person who never made a mistake never tried anything new.","Albert Einstein"
39,"In the middle of every difficulty lies opportunity.","Albert Einstein"
40,"I find that the harder I work, the more luck I seem to have.","Thomas Jefferson"
41,"Motivation is what gets you started. Habit is what keeps you going.","Jim Ryun"
42,"Success usually comes to those who are too busy to be looking for it.","Henry David Thoreau"
43,"Opportunities don't happen. You create them.","Chris Grosser"
44,"I never dreamed about success. I worked for it.","Estee Lauder"
45,"The way to get started is to quit talking and begin doing.","Walt Disney"
46,"Fall seven times and stand up eight.","Japanese Proverb"
47,"We generate fears while we sit. We overcome them by action.","Dr. Henry Link"
48,"Whether you think you can or think you can't, you're right.","Henry Ford"
49,"Do what you can with all you have, wherever you are.","Theodore Roosevelt"
50,"You don't have to be great to start, but you have to start to be great.","Zig Ziglar"
